country,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Singapore,2020-02-03,nowcast,1.2,0.5,2,0.8,1.4,0.36
Singapore,2020-02-04,nowcast,1.1,0.4,1.9,0.8,1.4,0.38
Singapore,2020-02-05,nowcast,1.1,0.4,1.8,0.8,1.3,0.39
Singapore,2020-02-06,nowcast,1.1,0.4,1.8,0.7,1.3,0.42
Singapore,2020-02-07,nowcast,1.1,0.4,1.8,0.7,1.3,0.42
Singapore,2020-02-08,nowcast,1,0.4,1.8,0.7,1.2,0.46
Singapore,2020-02-09,nowcast,1,0.3,1.7,0.7,1.2,0.5
Singapore,2020-02-10,nowcast,0.9,0.3,1.6,0.6,1.1,0.57
Singapore,2020-02-11,nowcast,0.9,0.2,1.5,0.6,1.1,0.63
Singapore,2020-02-12,nowcast,0.9,0.3,1.5,0.6,1.1,0.64
Singapore,2020-02-13,nowcast,0.9,0.3,1.6,0.6,1.1,0.62
Singapore,2020-02-14,nowcast,0.9,0.3,1.7,0.6,1.1,0.58
Singapore,2020-02-15,nowcast,1,0.3,1.9,0.6,1.2,0.51
Singapore,2020-02-16,nowcast,1.1,0.4,2,0.7,1.3,0.44
Singapore,2020-02-17,nowcast,1.2,0.5,2.2,0.7,1.4,0.35
Singapore,2020-02-18,nowcast,1.3,0.5,2.4,0.8,1.5,0.26
Singapore,2020-02-19,nowcast,1.4,0.6,2.4,1,1.7,0.18
Singapore,2020-02-20,nowcast,1.5,0.6,2.6,1,1.7,0.14
Singapore,2020-02-21,nowcast,1.6,0.7,2.7,1.1,1.9,0.11
Singapore,2020-02-22,nowcast,1.6,0.8,2.6,1.2,1.9,0.08
Singapore,2020-02-23,nowcast,1.7,0.8,2.6,1.2,1.9,0.06
Singapore,2020-02-24,nowcast,1.7,0.9,2.6,1.3,1.9,0.06
Singapore,2020-02-25,nowcast,1.7,0.9,2.5,1.3,1.9,0.05
Singapore,2020-02-26,nowcast,1.7,1,2.5,1.4,2,0.04
Singapore,2020-02-27,nowcast,1.7,1.1,2.5,1.3,1.9,0.03
Singapore,2020-02-28,nowcast,1.7,1,2.4,1.4,1.9,0.03
Singapore,2020-02-29,nowcast,1.7,1,2.4,1.4,1.9,0.03
Singapore,2020-03-01,nowcast,1.7,1,2.3,1.4,1.9,0.02
Singapore,2020-03-02,nowcast,1.6,1.1,2.3,1.4,1.9,0.02
Singapore,2020-03-03,nowcast,1.6,1.1,2.1,1.4,1.8,0.02
Singapore,2020-03-04,nowcast,1.6,1.1,2.1,1.3,1.7,0.02
Singapore,2020-03-05,nowcast,1.6,1.1,2.1,1.4,1.8,0.01
Singapore,2020-03-06,nowcast,1.6,1.1,2.1,1.4,1.7,0.01
Singapore,2020-03-07,nowcast,1.6,1.1,2.1,1.4,1.7,0.01
Singapore,2020-03-08,nowcast,1.6,1.2,2,1.4,1.7,0
Singapore,2020-03-09,nowcast,1.6,1.2,2,1.4,1.7,0
Singapore,2020-03-10,nowcast,1.6,1.2,2,1.4,1.7,0.01
Singapore,2020-03-11,nowcast,1.6,1.2,2,1.4,1.7,0
Singapore,2020-03-12,nowcast,1.5,1.2,1.9,1.4,1.6,0
Singapore,2020-03-13,nowcast,1.5,1.2,1.9,1.4,1.6,0.01
Singapore,2020-03-14,nowcast,1.5,1.2,1.8,1.3,1.6,0
Singapore,2020-03-15,nowcast,1.5,1.1,1.7,1.3,1.6,0.01
Singapore,2020-03-16,nowcast,1.4,1.2,1.7,1.3,1.5,0
Singapore,2020-03-17,nowcast,1.4,1.1,1.7,1.3,1.5,0
Singapore,2020-03-18,nowcast,1.4,1.2,1.7,1.3,1.5,0
Singapore,2020-03-19,nowcast,1.4,1.2,1.7,1.3,1.5,0
Singapore,2020-03-20,nowcast,1.5,1.2,1.7,1.3,1.5,0
Singapore,2020-03-21,nowcast,1.5,1.2,1.8,1.3,1.5,0
Singapore,2020-03-22,nowcast,1.5,1.3,1.8,1.4,1.6,0
Singapore,2020-03-23,nowcast,1.5,1.3,1.7,1.4,1.6,0
Singapore,2020-03-24,nowcast,1.5,1.3,1.8,1.4,1.6,0
Singapore,2020-03-25,nowcast,1.6,1.3,1.8,1.4,1.6,0
Singapore,2020-03-26,nowcast,1.6,1.4,1.8,1.5,1.7,0
Singapore,2020-03-27,nowcast,1.6,1.4,1.9,1.5,1.7,0
Singapore,2020-03-28,nowcast,1.7,1.4,1.9,1.5,1.7,0
Singapore,2020-03-29,nowcast,1.7,1.5,1.9,1.6,1.8,0
Singapore,2020-03-30,nowcast,1.7,1.5,1.9,1.6,1.8,0
Singapore,2020-03-31,nowcast,1.7,1.5,1.9,1.6,1.8,0
Singapore,2020-04-01,nowcast,1.7,1.5,1.9,1.6,1.8,0
Singapore,2020-04-02,nowcast,1.7,1.5,1.9,1.6,1.8,0
Singapore,2020-04-03,nowcast,1.7,1.5,1.9,1.6,1.7,0
Singapore,2020-04-04,nowcast,1.7,1.5,1.9,1.6,1.7,0
Singapore,2020-04-05,nowcast,1.6,1.4,1.8,1.5,1.7,0
Singapore,2020-04-06,nowcast,1.6,1.4,1.8,1.5,1.7,0
Singapore,2020-04-07,nowcast,1.6,1.4,1.8,1.5,1.7,0
Singapore,2020-04-08,nowcast,1.5,1.4,1.8,1.5,1.6,0
Singapore,2020-04-09,nowcast,1.5,1.3,1.7,1.4,1.6,0
Singapore,2020-04-10,nowcast,1.5,1.3,1.7,1.4,1.5,0
Singapore,2020-04-11,nowcast,1.4,1.3,1.6,1.4,1.5,0
Singapore,2020-04-12,nowcast,1.4,1.2,1.5,1.3,1.4,0
Singapore,2020-04-13,nowcast,1.3,1.2,1.5,1.3,1.4,0
Singapore,2020-04-14,nowcast,1.3,1.1,1.4,1.2,1.3,0
Singapore,2020-04-15,nowcast,1.2,1.1,1.4,1.2,1.3,0
Singapore,2020-04-16,nowcast,1.1,1,1.3,1.1,1.2,0.03
Singapore,2020-04-17,nowcast,1.1,0.9,1.2,1,1.2,0.17
Singapore,2020-04-18,forecast,1.1,0.7,1.4,1,1.3,0.33
Singapore,2020-04-19,forecast,1.1,0.5,1.6,0.9,1.3,0.37
Singapore,2020-04-20,forecast,1.1,0.4,1.7,0.9,1.3,0.39
Singapore,2020-04-21,forecast,1.1,0.3,1.8,0.9,1.4,0.41
Singapore,2020-04-22,forecast,1.1,0,1.7,0.8,1.4,0.42
Singapore,2020-04-23,forecast,1.1,0,1.7,0.8,1.4,0.42
Singapore,2020-04-24,forecast,1.1,0,1.8,0.8,1.5,0.44
Singapore,2020-04-25,forecast,1.1,0,1.9,0.7,1.5,0.43
Singapore,2020-04-26,forecast,1.1,0,1.9,0.7,1.5,0.45
Singapore,2020-04-27,forecast,1.1,0,1.9,0.6,1.5,0.46
Singapore,2020-04-28,forecast,1.1,0,2,0.7,1.5,0.44
Singapore,2020-04-29,forecast,1.1,0,2,0.7,1.6,0.45
Singapore,2020-04-30,forecast,1.1,0,2.1,0.6,1.5,0.45
Singapore,2020-05-01,forecast,1.1,0,2.1,0.6,1.6,0.45
Slovakia,2020-03-08,nowcast,1.6,1,2.2,1.3,1.8,0.03
Slovakia,2020-03-09,nowcast,1.5,1,2.1,1.2,1.7,0.06
Slovakia,2020-03-10,nowcast,1.4,0.9,1.9,1.2,1.6,0.07
Slovakia,2020-03-11,nowcast,1.3,0.9,1.8,1.1,1.5,0.1
Slovakia,2020-03-12,nowcast,1.3,0.8,1.7,1.1,1.5,0.13
Slovakia,2020-03-13,nowcast,1.2,0.8,1.7,1.1,1.4,0.15
Slovakia,2020-03-14,nowcast,1.2,0.9,1.7,1.1,1.4,0.14
Slovakia,2020-03-15,nowcast,1.2,0.9,1.6,1.1,1.3,0.14
Slovakia,2020-03-16,nowcast,1.2,0.9,1.6,1.1,1.4,0.16
Slovakia,2020-03-17,nowcast,1.2,0.9,1.6,1,1.3,0.16
Slovakia,2020-03-18,nowcast,1.2,0.8,1.6,1,1.3,0.16
Slovakia,2020-03-19,nowcast,1.2,0.9,1.6,1.1,1.3,0.12
Slovakia,2020-03-20,nowcast,1.2,0.9,1.6,1.1,1.3,0.09
Slovakia,2020-03-21,nowcast,1.3,0.9,1.6,1.1,1.4,0.08
Slovakia,2020-03-22,nowcast,1.3,0.9,1.6,1.1,1.4,0.08
Slovakia,2020-03-23,nowcast,1.2,0.9,1.6,1.1,1.4,0.11
Slovakia,2020-03-24,nowcast,1.2,0.9,1.6,1.1,1.3,0.12
Slovakia,2020-03-25,nowcast,1.2,0.9,1.6,1.1,1.3,0.14
Slovakia,2020-03-26,nowcast,1.2,0.9,1.5,1.1,1.3,0.12
Slovakia,2020-03-27,nowcast,1.2,0.9,1.5,1.1,1.3,0.11
Slovakia,2020-03-28,nowcast,1.2,0.9,1.5,1.1,1.3,0.1
Slovakia,2020-03-29,nowcast,1.2,0.9,1.5,1.1,1.3,0.1
Slovakia,2020-03-30,nowcast,1.2,0.9,1.5,1.1,1.3,0.09
Slovakia,2020-03-31,nowcast,1.2,0.9,1.5,1.1,1.3,0.09
Slovakia,2020-04-01,nowcast,1.2,0.9,1.5,1.1,1.3,0.09
Slovakia,2020-04-02,nowcast,1.2,0.9,1.5,1.1,1.3,0.13
Slovakia,2020-04-03,nowcast,1.1,0.9,1.4,1,1.2,0.18
Slovakia,2020-04-04,nowcast,1.1,0.8,1.3,1,1.2,0.26
Slovakia,2020-04-05,nowcast,1.1,0.8,1.3,1,1.2,0.25
Slovakia,2020-04-06,nowcast,1.1,0.9,1.4,1,1.2,0.19
Slovakia,2020-04-07,nowcast,1.2,0.9,1.5,1,1.2,0.12
Slovakia,2020-04-08,nowcast,1.2,0.9,1.5,1.1,1.3,0.07
Slovakia,2020-04-09,nowcast,1.2,1,1.5,1.1,1.3,0.07
Slovakia,2020-04-10,nowcast,1.2,0.9,1.5,1.1,1.3,0.09
Slovakia,2020-04-11,nowcast,1.1,0.9,1.4,1,1.3,0.18
Slovakia,2020-04-12,nowcast,1.1,0.8,1.4,1,1.2,0.3
Slovakia,2020-04-13,nowcast,1,0.7,1.3,0.9,1.2,0.44
Slovakia,2020-04-14,nowcast,1,0.7,1.3,0.9,1.1,0.54
Slovakia,2020-04-15,nowcast,1,0.7,1.3,0.9,1.1,0.54
Slovakia,2020-04-16,nowcast,1,0.7,1.4,0.8,1.1,0.48
Slovakia,2020-04-17,nowcast,1.1,0.7,1.7,0.9,1.2,0.36
Slovakia,2020-04-18,forecast,1.1,0.6,1.7,0.8,1.2,0.38
Slovakia,2020-04-19,forecast,1.1,0.5,1.7,0.8,1.2,0.39
Slovakia,2020-04-20,forecast,1.1,0.5,1.8,0.8,1.2,0.41
Slovakia,2020-04-21,forecast,1.1,0.4,1.8,0.8,1.2,0.41
Slovakia,2020-04-22,forecast,1.1,0.4,1.9,0.8,1.3,0.43
Slovakia,2020-04-23,forecast,1.1,0.3,1.9,0.8,1.3,0.43
Slovakia,2020-04-24,forecast,1.1,0.3,1.9,0.7,1.3,0.44
Slovakia,2020-04-25,forecast,1.1,0.3,1.9,0.7,1.3,0.44
Slovakia,2020-04-26,forecast,1.1,0.3,2.1,0.7,1.3,0.45
Slovakia,2020-04-27,forecast,1,0,1.8,0.7,1.3,0.46
Slovakia,2020-04-28,forecast,1,0,1.8,0.7,1.3,0.46
Slovakia,2020-04-29,forecast,1,0,1.8,0.6,1.3,0.46
Slovakia,2020-04-30,forecast,1,0,1.9,0.6,1.3,0.46
Slovakia,2020-05-01,forecast,1,0,1.9,0.7,1.4,0.46
Somalia,2020-04-06,nowcast,1.8,1.2,2.6,1.5,2,0.01
Somalia,2020-04-07,nowcast,1.8,1.2,2.5,1.5,2,0.01
Somalia,2020-04-08,nowcast,1.7,1.2,2.4,1.5,2,0.01
Somalia,2020-04-09,nowcast,1.7,1.1,2.3,1.4,1.8,0.02
Somalia,2020-04-10,nowcast,1.6,1.1,2.1,1.4,1.8,0.02
Somalia,2020-04-11,nowcast,1.5,1,2,1.3,1.7,0.03
Somalia,2020-04-12,nowcast,1.5,1,2,1.3,1.7,0.04
Somalia,2020-04-13,nowcast,1.4,1,1.9,1.2,1.6,0.05
Somalia,2020-04-14,nowcast,1.4,0.9,1.8,1.2,1.5,0.07
Somalia,2020-04-15,nowcast,1.3,0.8,1.7,1.1,1.5,0.14
Somalia,2020-04-16,nowcast,1.2,0.7,1.6,1,1.4,0.23
Somalia,2020-04-17,nowcast,1.1,0.6,1.6,1,1.4,0.32
Somalia,2020-04-18,forecast,1.2,0.5,1.7,0.9,1.4,0.33
Somalia,2020-04-19,forecast,1.1,0.4,1.8,0.8,1.4,0.37
Somalia,2020-04-20,forecast,1.1,0.2,1.9,0.8,1.4,0.41
Somalia,2020-04-21,forecast,1.1,0,1.7,0.8,1.4,0.43
Somalia,2020-04-22,forecast,1.1,0,1.8,0.8,1.4,0.44
Somalia,2020-04-23,forecast,1.1,0,1.8,0.7,1.5,0.45
Somalia,2020-04-24,forecast,1.1,0,1.8,0.7,1.5,0.46
Somalia,2020-04-25,forecast,1,0,1.9,0.7,1.5,0.49
Somalia,2020-04-26,forecast,1,0,1.9,0.6,1.5,0.5
Somalia,2020-04-27,forecast,1,0,1.9,0,1,0.52
Somalia,2020-04-28,forecast,1,0,2,0,1,0.52
Somalia,2020-04-29,forecast,0.9,0,2,0,0.9,0.54
Somalia,2020-04-30,forecast,0.9,0,2,0,0.9,0.53
Somalia,2020-05-01,forecast,0.9,0,2,0,0.9,0.55
South Africa,2020-03-07,nowcast,2,1.4,2.6,1.7,2.1,0
South Africa,2020-03-08,nowcast,1.9,1.4,2.5,1.7,2.1,0
South Africa,2020-03-09,nowcast,1.9,1.4,2.4,1.6,2.1,0
South Africa,2020-03-10,nowcast,1.8,1.4,2.3,1.6,2,0
South Africa,2020-03-11,nowcast,1.8,1.4,2.2,1.5,1.9,0
South Africa,2020-03-12,nowcast,1.7,1.3,2.1,1.5,1.8,0
South Africa,2020-03-13,nowcast,1.6,1.3,2,1.5,1.8,0
South Africa,2020-03-14,nowcast,1.6,1.2,1.9,1.4,1.7,0
South Africa,2020-03-15,nowcast,1.5,1.2,1.8,1.4,1.6,0
South Africa,2020-03-16,nowcast,1.4,1.2,1.7,1.3,1.5,0
South Africa,2020-03-17,nowcast,1.4,1.1,1.6,1.2,1.5,0.01
South Africa,2020-03-18,nowcast,1.3,1,1.5,1.1,1.3,0.02
South Africa,2020-03-19,nowcast,1.2,0.9,1.4,1.1,1.2,0.1
South Africa,2020-03-20,nowcast,1,0.9,1.2,1,1.1,0.37
South Africa,2020-03-21,nowcast,0.9,0.7,1.1,0.8,1,0.79
South Africa,2020-03-22,nowcast,0.8,0.7,1,0.8,0.9,0.97
South Africa,2020-03-23,nowcast,0.7,0.6,0.9,0.7,0.8,1
South Africa,2020-03-24,nowcast,0.7,0.6,0.9,0.7,0.8,1
South Africa,2020-03-25,nowcast,0.8,0.6,0.9,0.7,0.9,0.98
South Africa,2020-03-26,nowcast,0.9,0.7,1,0.8,0.9,0.87
South Africa,2020-03-27,nowcast,1,0.8,1.2,0.9,1,0.59
South Africa,2020-03-28,nowcast,1.1,0.9,1.3,1,1.1,0.29
South Africa,2020-03-29,nowcast,1.1,0.9,1.4,1.1,1.2,0.11
South Africa,2020-03-30,nowcast,1.2,1,1.4,1.1,1.3,0.04
South Africa,2020-03-31,nowcast,1.2,1,1.5,1.2,1.3,0.02
South Africa,2020-04-01,nowcast,1.3,1.1,1.5,1.2,1.3,0.01
South Africa,2020-04-02,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
South Africa,2020-04-03,nowcast,1.3,1.1,1.5,1.2,1.4,0
South Africa,2020-04-04,nowcast,1.3,1.1,1.5,1.2,1.4,0
South Africa,2020-04-05,nowcast,1.3,1.1,1.5,1.2,1.4,0
South Africa,2020-04-06,nowcast,1.3,1.1,1.5,1.2,1.4,0
South Africa,2020-04-07,nowcast,1.3,1.1,1.5,1.2,1.4,0
South Africa,2020-04-08,nowcast,1.3,1.1,1.5,1.2,1.4,0
South Africa,2020-04-09,nowcast,1.3,1.1,1.5,1.2,1.4,0
South Africa,2020-04-10,nowcast,1.3,1.1,1.5,1.2,1.3,0
South Africa,2020-04-11,nowcast,1.3,1.1,1.5,1.2,1.3,0
South Africa,2020-04-12,nowcast,1.3,1.1,1.5,1.2,1.3,0.01
South Africa,2020-04-13,nowcast,1.2,1.1,1.4,1.1,1.3,0.02
South Africa,2020-04-14,nowcast,1.2,1,1.4,1.1,1.3,0.03
South Africa,2020-04-15,nowcast,1.2,1,1.4,1.1,1.3,0.06
South Africa,2020-04-16,nowcast,1.2,1,1.4,1.1,1.3,0.06
South Africa,2020-04-17,nowcast,1.2,1,1.5,1.1,1.3,0.07
South Africa,2020-04-18,forecast,1.2,0.9,1.5,1.1,1.3,0.14
South Africa,2020-04-19,forecast,1.2,0.8,1.6,1,1.3,0.19
South Africa,2020-04-20,forecast,1.2,0.7,1.6,1,1.3,0.24
South Africa,2020-04-21,forecast,1.2,0.7,1.7,1,1.4,0.27
South Africa,2020-04-22,forecast,1.2,0.6,1.7,0.9,1.4,0.29
South Africa,2020-04-23,forecast,1.2,0.6,1.8,0.9,1.4,0.31
South Africa,2020-04-24,forecast,1.2,0.5,1.8,0.9,1.4,0.34
South Africa,2020-04-25,forecast,1.1,0.5,1.8,0.8,1.4,0.35
South Africa,2020-04-26,forecast,1.2,0.4,1.9,0.9,1.5,0.36
South Africa,2020-04-27,forecast,1.1,0.4,1.9,0.8,1.4,0.38
South Africa,2020-04-28,forecast,1.1,0.3,2,0.8,1.5,0.39
South Africa,2020-04-29,forecast,1.1,0.3,2.1,0.8,1.4,0.39
South Africa,2020-04-30,forecast,1.1,0.2,2,0.8,1.5,0.4
South Africa,2020-05-01,forecast,1.1,0,1.9,0.8,1.5,0.41
South Korea,2020-01-27,nowcast,2.1,1,3.2,1.6,2.4,0.02
South Korea,2020-01-28,nowcast,2.1,1.2,3.1,1.7,2.5,0.01
South Korea,2020-01-29,nowcast,2.2,1.3,3.2,1.7,2.5,0
South Korea,2020-01-30,nowcast,2.2,1.4,3.2,1.7,2.4,0
South Korea,2020-01-31,nowcast,2.3,1.4,3.1,1.8,2.5,0
South Korea,2020-02-01,nowcast,2.3,1.5,3.1,1.9,2.6,0
South Korea,2020-02-02,nowcast,2.3,1.6,3.1,1.9,2.5,0
South Korea,2020-02-03,nowcast,2.3,1.7,3.1,2,2.5,0
South Korea,2020-02-04,nowcast,2.3,1.7,3,2,2.5,0
South Korea,2020-02-05,nowcast,2.3,1.7,2.9,2,2.5,0
South Korea,2020-02-06,nowcast,2.3,1.7,2.9,2,2.5,0
South Korea,2020-02-07,nowcast,2.3,1.8,2.8,2,2.4,0
South Korea,2020-02-08,nowcast,2.2,1.8,2.8,2,2.4,0
South Korea,2020-02-09,nowcast,2.2,1.7,2.7,1.9,2.3,0
South Korea,2020-02-10,nowcast,2.1,1.7,2.6,1.9,2.3,0
South Korea,2020-02-11,nowcast,2.1,1.7,2.5,1.9,2.2,0
South Korea,2020-02-12,nowcast,2,1.7,2.5,1.8,2.2,0
South Korea,2020-02-13,nowcast,2,1.6,2.4,1.8,2.1,0
South Korea,2020-02-14,nowcast,1.9,1.6,2.3,1.7,2,0
South Korea,2020-02-15,nowcast,1.8,1.5,2.1,1.7,1.9,0
South Korea,2020-02-16,nowcast,1.7,1.5,2,1.6,1.8,0
South Korea,2020-02-17,nowcast,1.6,1.4,1.9,1.5,1.7,0
South Korea,2020-02-18,nowcast,1.5,1.3,1.8,1.4,1.6,0
South Korea,2020-02-19,nowcast,1.4,1.3,1.7,1.3,1.5,0
South Korea,2020-02-20,nowcast,1.4,1.2,1.5,1.3,1.4,0
South Korea,2020-02-21,nowcast,1.3,1.1,1.4,1.2,1.3,0
South Korea,2020-02-22,nowcast,1.2,1,1.3,1.1,1.2,0.01
South Korea,2020-02-23,nowcast,1.1,0.9,1.2,1,1.1,0.16
South Korea,2020-02-24,nowcast,1,0.8,1.1,0.9,1,0.72
South Korea,2020-02-25,nowcast,0.8,0.8,1,0.8,0.9,0.98
South Korea,2020-02-26,nowcast,0.8,0.7,0.9,0.7,0.8,1
South Korea,2020-02-27,nowcast,0.7,0.6,0.8,0.7,0.7,1
South Korea,2020-02-28,nowcast,0.6,0.6,0.7,0.6,0.7,1
South Korea,2020-02-29,nowcast,0.6,0.5,0.7,0.6,0.6,1
South Korea,2020-03-01,nowcast,0.6,0.5,0.6,0.5,0.6,1
South Korea,2020-03-02,nowcast,0.5,0.4,0.6,0.5,0.6,1
South Korea,2020-03-03,nowcast,0.5,0.4,0.6,0.5,0.5,1
South Korea,2020-03-04,nowcast,0.5,0.4,0.6,0.4,0.5,1
South Korea,2020-03-05,nowcast,0.5,0.4,0.6,0.5,0.6,1
South Korea,2020-03-06,nowcast,0.5,0.4,0.7,0.5,0.6,1
South Korea,2020-03-07,nowcast,0.6,0.5,0.7,0.5,0.6,1
South Korea,2020-03-08,nowcast,0.7,0.5,0.8,0.6,0.7,1
South Korea,2020-03-09,nowcast,0.7,0.6,0.9,0.6,0.8,1
South Korea,2020-03-10,nowcast,0.8,0.6,1,0.7,0.9,0.96
South Korea,2020-03-11,nowcast,0.8,0.7,1,0.8,0.9,0.9
South Korea,2020-03-12,nowcast,0.9,0.7,1.1,0.8,1,0.82
South Korea,2020-03-13,nowcast,0.9,0.7,1.1,0.8,1,0.78
South Korea,2020-03-14,nowcast,0.9,0.7,1.1,0.8,1,0.78
South Korea,2020-03-15,nowcast,0.9,0.7,1.1,0.8,1,0.81
South Korea,2020-03-16,nowcast,0.9,0.7,1.1,0.8,1,0.83
South Korea,2020-03-17,nowcast,0.9,0.8,1.1,0.8,1,0.83
South Korea,2020-03-18,nowcast,0.9,0.8,1.1,0.8,1,0.78
South Korea,2020-03-19,nowcast,0.9,0.8,1.1,0.9,1,0.75
South Korea,2020-03-20,nowcast,0.9,0.8,1.1,0.9,1,0.74
South Korea,2020-03-21,nowcast,0.9,0.8,1.1,0.8,1,0.78
South Korea,2020-03-22,nowcast,0.9,0.7,1.1,0.8,1,0.86
South Korea,2020-03-23,nowcast,0.9,0.7,1,0.8,0.9,0.93
South Korea,2020-03-24,nowcast,0.8,0.7,1,0.8,0.9,0.97
South Korea,2020-03-25,nowcast,0.8,0.6,1,0.7,0.8,0.98
South Korea,2020-03-26,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
South Korea,2020-03-27,nowcast,0.7,0.6,0.9,0.7,0.8,0.99
South Korea,2020-03-28,nowcast,0.7,0.5,0.9,0.6,0.8,1
South Korea,2020-03-29,nowcast,0.6,0.5,0.8,0.6,0.7,1
South Korea,2020-03-30,nowcast,0.6,0.4,0.8,0.5,0.7,1
South Korea,2020-03-31,nowcast,0.6,0.4,0.7,0.5,0.7,1
South Korea,2020-04-01,nowcast,0.6,0.4,0.7,0.5,0.6,1
South Korea,2020-04-02,nowcast,0.6,0.4,0.8,0.5,0.6,1
South Korea,2020-04-03,nowcast,0.6,0.4,0.8,0.5,0.6,1
South Korea,2020-04-04,nowcast,0.6,0.4,0.8,0.5,0.7,0.99
South Korea,2020-04-05,nowcast,0.6,0.4,0.9,0.5,0.7,0.98
South Korea,2020-04-06,nowcast,0.7,0.4,0.9,0.5,0.7,0.97
South Korea,2020-04-07,nowcast,0.7,0.4,1,0.6,0.8,0.96
South Korea,2020-04-08,nowcast,0.7,0.4,1,0.5,0.8,0.95
South Korea,2020-04-09,nowcast,0.7,0.4,1,0.5,0.7,0.95
South Korea,2020-04-10,nowcast,0.6,0.3,1,0.5,0.8,0.95
South Korea,2020-04-11,nowcast,0.6,0.3,1,0.5,0.7,0.93
South Korea,2020-04-12,nowcast,0.7,0.3,1.1,0.5,0.8,0.89
South Korea,2020-04-13,nowcast,0.7,0.3,1.1,0.5,0.8,0.86
South Korea,2020-04-14,nowcast,0.8,0.3,1.3,0.5,0.9,0.76
South Korea,2020-04-15,nowcast,0.9,0.3,1.5,0.5,1,0.64
South Korea,2020-04-16,nowcast,1,0.3,1.9,0.5,1.1,0.52
South Korea,2020-04-17,nowcast,1.2,0.2,2.5,0.5,1.4,0.38
South Korea,2020-04-18,forecast,1.2,0.2,2.6,0.6,1.5,0.39
South Korea,2020-04-19,forecast,1.2,0,2.6,0.6,1.5,0.39
South Korea,2020-04-20,forecast,1.2,0,2.7,0.6,1.5,0.38
South Korea,2020-04-21,forecast,1.2,0,2.8,0.5,1.5,0.39
South Korea,2020-04-22,forecast,1.2,0,2.8,0.5,1.6,0.41
South Korea,2020-04-23,forecast,1.2,0,3,0.4,1.5,0.41
South Korea,2020-04-24,forecast,1.2,0,3,0.4,1.5,0.42
South Korea,2020-04-25,forecast,1.2,0,3.1,0.4,1.6,0.42
South Korea,2020-04-26,forecast,1.2,0,3.1,0,1.2,0.42
South Korea,2020-04-27,forecast,1.2,0,3.1,0,1.2,0.42
South Korea,2020-04-28,forecast,1.1,0,3.1,0,1.1,0.44
South Korea,2020-04-29,forecast,1.2,0,3.3,0,1.2,0.43
South Korea,2020-04-30,forecast,1.1,0,3.3,0,1.1,0.44
South Korea,2020-05-01,forecast,1.1,0,3.3,0,1.1,0.45
Spain,2020-02-22,nowcast,2.3,1.9,2.8,2.1,2.4,0
Spain,2020-02-23,nowcast,2.3,1.9,2.7,2,2.4,0
Spain,2020-02-24,nowcast,2.3,1.9,2.7,2,2.4,0
Spain,2020-02-25,nowcast,2.2,1.9,2.7,2,2.3,0
Spain,2020-02-26,nowcast,2.2,1.9,2.6,2,2.3,0
Spain,2020-02-27,nowcast,2.2,1.8,2.6,1.9,2.2,0
Spain,2020-02-28,nowcast,2.1,1.8,2.5,1.9,2.2,0
Spain,2020-02-29,nowcast,2.1,1.8,2.4,1.9,2.2,0
Spain,2020-03-01,nowcast,2.1,1.8,2.4,1.9,2.1,0
Spain,2020-03-02,nowcast,2,1.7,2.4,1.8,2.1,0
Spain,2020-03-03,nowcast,2,1.7,2.3,1.8,2,0
Spain,2020-03-04,nowcast,1.9,1.7,2.2,1.8,2,0
Spain,2020-03-05,nowcast,1.9,1.6,2.2,1.7,1.9,0
Spain,2020-03-06,nowcast,1.8,1.6,2.1,1.7,1.9,0
Spain,2020-03-07,nowcast,1.8,1.6,2,1.6,1.8,0
Spain,2020-03-08,nowcast,1.7,1.5,2,1.6,1.8,0
Spain,2020-03-09,nowcast,1.7,1.5,1.9,1.6,1.7,0
Spain,2020-03-10,nowcast,1.6,1.4,1.8,1.5,1.7,0
Spain,2020-03-11,nowcast,1.6,1.4,1.8,1.5,1.6,0
Spain,2020-03-12,nowcast,1.5,1.4,1.7,1.4,1.6,0
Spain,2020-03-13,nowcast,1.5,1.4,1.7,1.4,1.5,0
Spain,2020-03-14,nowcast,1.5,1.3,1.6,1.4,1.5,0
Spain,2020-03-15,nowcast,1.4,1.3,1.6,1.3,1.4,0
Spain,2020-03-16,nowcast,1.4,1.3,1.5,1.3,1.4,0
Spain,2020-03-17,nowcast,1.3,1.2,1.4,1.3,1.3,0
Spain,2020-03-18,nowcast,1.3,1.2,1.4,1.2,1.3,0
Spain,2020-03-19,nowcast,1.2,1.1,1.3,1.2,1.2,0
Spain,2020-03-20,nowcast,1.2,1.1,1.2,1.1,1.2,0
Spain,2020-03-21,nowcast,1.1,1,1.2,1.1,1.1,0
Spain,2020-03-22,nowcast,1,1,1.1,1,1.1,0.05
Spain,2020-03-23,nowcast,1,1,1,1,1,0.58
Spain,2020-03-24,nowcast,1,0.9,1,0.9,1,0.93
Spain,2020-03-25,nowcast,0.9,0.9,1,0.9,0.9,0.99
Spain,2020-03-26,nowcast,0.9,0.9,0.9,0.9,0.9,1
Spain,2020-03-27,nowcast,0.9,0.9,0.9,0.9,0.9,1
Spain,2020-03-28,nowcast,0.9,0.8,0.9,0.9,0.9,1
